Date,Total,Mon,Tue,Wed,Thu,Fri,Sat,Sun,holiday,daylight_hrs,PRCP,Temp (C),dry day,annual,predicted
2013-08-27,3892.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.446694700757162,0.051181102362204724,21.95,0.0,0.8986301369863013,3763.3686856169365
2013-08-28,3484.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.390429953801085,0.2204724409448819,21.15,0.0,0.9013698630136986,3573.9513891705665
2013-08-29,2375.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.333938316640756,0.7598425196850394,21.1,0.0,0.9041095890410958,3094.580463531304
2013-08-30,3376.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.277231801540943,0.0,21.1,1.0,0.9068493150684932,3835.838193347668
2013-08-31,2292.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.220322107142051,0.0,20.85,1.0,0.9095890410958904,2531.0063551400212
2013-09-01,2288.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.163220629573749,0.0,21.7,1.0,0.9123287671232877,2548.8453962348585
2013-09-02,2325.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.105938473980066,0.0,22.5,1.0,0.915068493150685,3044.717173172451
2013-09-03,2931.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.048486466423098,0.09055118110236221,20.85,0.0,0.9178082191780822,3614.721990541674
2013-09-04,3830.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.990875166131282,0.011811023622047244,19.450000000000003,0.0,0.9205479452054794,3550.933504352168
2013-09-05,2248.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.933114878063234,1.0905511811023623,17.8,0.0,0.9232876712328767,2608.546602827599
2013-09-06,2223.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.875215665758171,0.8385826771653543,18.9,0.0,0.9260273972602739,2535.9787684788766
2013-09-07,1880.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.817187364445857,0.0,20.25,1.0,0.9287671232876712,2440.480869216867
2013-09-08,2331.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.759039594392597,0.0,20.55,1.0,0.9315068493150684,2422.345558832513
2013-09-09,3893.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.700781774458695,0.0,20.0,1.0,0.9342465753424658,4017.523232812232
2013-09-10,4245.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.642423135847103,0.0,20.85,1.0,0.936986301369863,4170.8170024374385
2013-09-11,4411.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.58397273602281,0.0,25.0,1.0,0.9397260273972603,4416.224684386411
2013-09-12,4045.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.52543947278392,0.0,20.3,1.0,0.9424657534246575,3992.175755993258
2013-09-13,3232.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.4668320984682,0.0,17.25,1.0,0.9452054794520548,3481.573640266089
2013-09-14,1832.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.408159234278012,0.0,18.65,1.0,0.947945205479452,2284.0332203003127
2013-09-15,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.349429384708658,0.12992125984251968,16.65,0.0,0.9506849315068493,1481.8737107643242
2013-09-16,3065.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.290650952067413,0.011811023622047244,18.35,0.0,0.9534246575342465,3302.1243879422937
2013-09-17,3284.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.231832251067802,0.0,15.850000000000001,1.0,0.9561643835616438,3792.6145004483847
2013-09-18,3909.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.172981523488943,0.0,17.200000000000003,1.0,0.958904109589041,3855.514784448954
2013-09-19,4118.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.114106952886681,0.0,17.8,1.0,0.9616438356164384,3776.784670977283
2013-09-20,3334.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.055216679345575,0.14173228346456693,18.3,0.0,0.9643835616438357,2855.546853440294
2013-09-21,1932.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.996318814262029,0.0,17.200000000000003,1.0,0.9671232876712329,2136.9976222535856
2013-09-22,796.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.937421455146335,0.531496062992126,15.25,0.0,0.9698630136986301,1071.0937316481075
2013-09-23,2257.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.878532700434485,0.11023622047244094,13.600000000000001,0.0,0.9726027397260274,2874.5792760943255
2013-09-24,3206.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.819660664299736,0.0,13.9,1.0,0.9753424657534246,3612.9548355094303
2013-09-25,3102.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.760813491452764,0.07874015748031496,12.75,0.0,0.9780821917808219,2912.900804130886
2013-09-26,3613.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.701999371921149,0.0,12.2,1.0,0.9808219178082191,3359.2890657256735
2013-09-27,2149.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.643226555797323,0.03937007874015748,12.25,0.0,0.9835616438356164,2476.797091028131
2013-09-28,477.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.584503367943537,1.7086614173228347,14.2,0.0,0.9863013698630136,205.2866121959784
2013-09-29,490.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.52583822264385,0.6614173228346457,12.75,0.0,0.989041095890411,769.2941565094887
2013-09-30,2259.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.467239638189787,0.7283464566929134,11.95,0.0,0.9917808219178083,2303.640401893458
2013-10-01,2730.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.408716251388423,0.3110236220472441,11.65,0.0,0.9945205479452055,2659.4265111115997
2013-10-02,2412.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.350276831979016,0.20866141732283464,11.100000000000001,0.0,0.9972602739726028,2666.624453953404
2013-10-03,3251.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.291930296943713,0.031496062992125984,11.65,0.0,1.0,2702.4899465040853
2013-10-04,3214.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.23368572469818,0.0,11.7,1.0,1.0027397260273974,2962.577504477956
2013-10-05,2153.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.175552369144606,0.0,14.15,1.0,1.0054794520547945,1833.527531682413
2013-10-06,2170.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.117539673571004,0.16141732283464566,15.3,0.0,1.0082191780821919,1215.783539208779
2013-10-07,2940.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.059657284376694,0.01968503937007874,13.9,0.0,1.010958904109589,2849.8497814795815
2013-10-08,2890.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.001915064604907,0.27165354330708663,10.85,0.0,1.0136986301369864,2581.570641748526
2013-10-09,3587.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.944323107260413,0.0,10.3,1.0,1.0164383561643835,3249.127160771752
2013-10-10,3172.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.886891748388376,0.03937007874015748,11.350000000000001,0.0,1.0191780821917809,2626.0330693236183
2013-10-11,2334.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.829631579890677,0.35826771653543305,12.25,0.0,1.021917808219178,2160.9832946776355
2013-10-12,1274.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.77255346205146,0.03937007874015748,11.65,0.0,1.0246575342465754,1045.337051281021
2013-10-13,1515.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.715668535744456,0.0,10.85,1.0,1.0273972602739727,1529.5585839882128
2013-10-14,3405.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.658988234291007,0.0,9.75,1.0,1.0301369863013699,1901.698607629421
2013-10-15,3464.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.602524294935632,0.0,10.3,1.0,1.0328767123287672,3223.0890556509767
2013-10-16,3340.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.546288769905583,0.0,10.850000000000001,1.0,1.0356164383561643,3234.196079562874
2013-10-17,3251.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.49029403701609,0.0,11.65,1.0,1.0383561643835617,3168.8695957548425
2013-10-18,2950.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.43455280978332,0.0,10.0,1.0,1.0410958904109588,2749.864694966793
2013-10-19,1134.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.37907814700325,0.0,9.2,1.0,1.0438356164383562,1409.3782276405348
2013-10-20,1112.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.323883461752375,0.0,9.2,1.0,1.0465753424657533,1372.0745893622516
2013-10-21,3006.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2689825297655,0.0,10.0,1.0,1.0493150684931507,3055.6545714274644
2013-10-22,3162.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.214389497141072,0.0,10.8,1.0,1.0520547945205478,3206.1754055191714
2013-10-23,3084.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.16011888732482,0.0,9.45,1.0,1.0547945205479452,3093.7263086138873
2013-10-24,3015.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.106185607318654,0.0,8.05,1.0,1.0575342465753426,2885.3073056798285
2013-10-25,2435.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.052604953059621,0.0,10.0,1.0,1.0602739726027397,2701.166845985992
2013-10-26,1367.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.999392613913347,0.0,10.0,1.0,1.063013698630137,1413.1021153680135
2013-10-27,778.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.946564676221897,0.07086614173228346,11.100000000000001,0.0,1.0657534246575342,852.9696310079564
2013-10-28,3328.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.894137625847064,0.0,10.8,1.0,1.0684931506849316,3060.0021815389064
2013-10-29,3352.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.842128349645755,0.0,8.3,1.0,1.0712328767123287,2995.81872588233
2013-10-30,2954.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.790554135815201,0.01968503937007874,10.3,0.0,1.073972602739726,2541.2265207310347
2013-10-31,2573.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.739432673043117,0.011811023622047244,12.5,0.0,1.0767123287671232,2572.990793027065
2013-11-01,2812.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.688782048397128,0.051181102362204724,14.75,0.0,1.0794520547945206,2382.60210776641
2013-11-02,670.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.638620743888794,0.5,11.350000000000001,0.0,1.082191780821918,574.9865590536828
2013-11-03,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.588967631645106,0.01968503937007874,8.3,0.0,1.084931506849315,658.9805879962429
2013-11-04,3058.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.539841967623028,0.0,7.25,1.0,1.0876712328767124,2783.539451677248
2013-11-05,2789.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.49126338380189,0.0984251968503937,10.25,0.0,1.0904109589041096,2465.058300576906
2013-11-06,2918.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.443251878789864,0.14960629921259844,10.3,0.0,1.093150684931507,2410.6166242036525
2013-11-07,1709.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.395827806783938,1.1811023622047243,10.55,0.0,1.095890410958904,1624.7803848233646
2013-11-08,2632.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.349011864823353,0.0,10.25,1.0,1.0986301369863014,2627.8319301908036
2013-11-09,1193.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.302825078280849,0.07086614173228346,8.05,0.0,1.1013698630136985,602.5014368934528
2013-11-10,990.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.257288784540574,0.0,9.7,1.0,1.104109589041096,1268.773777595329
2013-11-11,2661.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.212424614813447,0.0,11.100000000000001,1.0,1.106849315068493,1805.3433054449526
2013-11-12,2416.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.168254474049672,0.16141732283464566,12.25,0.0,1.1095890410958904,2512.4010435755886
2013-11-13,3067.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.124800518911385,0.0,12.25,1.0,1.1123287671232878,3144.329916057272
2013-11-14,2591.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.082085133776873,0.051181102362204724,8.6,0.0,1.115068493150685,2209.014501346908
2013-11-15,2063.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.040130904756413,0.11811023622047244,8.9,0.0,1.1178082191780823,1874.3566959865777
2013-11-16,1121.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.998960591706387,0.0,7.5,1.0,1.1205479452054794,1122.8380883497443
2013-11-17,966.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.958597098240357,0.20866141732283464,9.45,0.0,1.1232876712328768,528.0889331560057
2013-11-18,2112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.919063439745655,1.031496062992126,11.100000000000001,0.0,1.126027397260274,1721.9882097230304
2013-11-19,2309.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.880382709424708,0.03937007874015748,8.850000000000001,0.0,1.1287671232876713,2335.412816547333
2013-11-20,2834.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.842578042394322,0.0,4.75,1.0,1.1315068493150684,2619.7608996859585
2013-11-21,2505.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.805672577888163,0.0,3.65,1.0,1.1342465753424658,2433.084793845178
2013-11-22,2330.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.769689419621647,0.0,4.7,1.0,1.1369863013698631,2192.5652861031676
2013-11-23,1210.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.734651594394329,0.0,6.1,1.0,1.1397260273972603,998.0702766253231
2013-11-24,1141.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.700582009018095,0.0,6.1499999999999995,1.0,1.1424657534246576,966.7467789459783
2013-11-25,2609.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.667503405677197,0.0,7.199999999999999,1.0,1.1452054794520548,2669.42929881328
2013-11-26,2541.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.635438315840704,0.0,7.5,1.0,1.1479452054794521,2790.271496821962
2013-11-27,2251.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.604409012864643,0.0,10.0,1.0,1.1506849315068493,2931.693823204932
2013-11-28,582.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.574437463437873,0.0,7.5,1.0,1.1534246575342466,1467.2818743772777
2013-11-29,1004.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.5455452780406,0.01968503937007874,7.2,0.0,1.1561643835616437,1766.3217689050575
2013-11-30,865.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.517753660601686,0.09055118110236221,9.15,0.0,1.158904109589041,561.4856964037825
2013-12-01,681.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.491083357554492,0.11811023622047244,10.55,0.0,1.1616438356164382,600.7631542843025
2013-12-02,2283.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.465554606506807,0.18110236220472442,4.75,0.0,1.1643835616438356,1816.1740022850247
2013-12-03,2211.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44118708475288,0.0,2.25,1.0,1.167123287671233,2423.6539883683645
2013-12-04,2078.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.417999857867834,0.0,1.1500000000000001,1.0,1.16986301369863,2331.5007301052424
2013-12-05,1938.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.396011328636076,0.0,-1.9000000000000001,1.0,1.1726027397260275,2019.6792512497695
2013-12-06,1694.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.375239186573285,0.0,-1.5999999999999999,1.0,1.1753424657534246,1732.247612599049
2013-12-07,591.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.355700358309646,0.0,-3.55,1.0,1.178082191780822,321.4543220786699
2013-12-08,473.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33741095910639,0.0,-2.1999999999999997,1.0,1.180821917808219,376.87575367989996
2013-12-09,1793.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.320386245780426,0.0,-1.9000000000000001,1.0,1.1835616438356165,2032.7547482028274
2013-12-10,1870.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.304640571312683,0.0,3.0999999999999996,1.0,1.1863013698630136,2461.9648457680078
2013-12-11,2136.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.290187341412606,0.0,1.7,1.0,1.189041095890411,2351.38813888187
2013-12-12,1934.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.27703897330716,0.27165354330708663,2.55,0.0,1.1917808219178083,1566.5372697942291
2013-12-13,1769.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.265206857014537,0.01968503937007874,7.5,0.0,1.1945205479452055,1750.7819961632213
2013-12-14,884.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.254701319352256,0.0,7.75,1.0,1.1972602739726028,1045.2966924005652
2013-12-15,755.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.24553159091678,0.051181102362204724,10.0,0.0,1.2,578.814144880122
2013-12-16,2500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.237705776255341,0.011811023622047244,7.2,0.0,1.2027397260273973,2060.048380595572
2013-12-17,2232.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.231230827432894,0.0,6.3500000000000005,1.0,1.2054794520547945,2664.801670006227
2013-12-18,2171.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.226112521176224,0.051181102362204724,5.0,0.0,1.2082191780821918,1976.9603472119425
2013-12-19,2075.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.22235543975433,0.0,2.5,1.0,1.210958904109589,2285.0531275519243
2013-12-20,739.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.219962955729786,0.2204724409448819,4.45,0.0,1.2136986301369863,1413.231979398387
2013-12-21,520.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.218937220689003,0.2204724409448819,7.25,0.0,1.2164383561643837,314.34738669669747
2013-12-22,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.219279158031831,0.421259842519685,9.45,0.0,1.2191780821917808,294.06739822915
2013-12-23,1417.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.220988459872135,0.05905511811023622,8.899999999999999,0.0,1.2219178082191782,2137.778261595605
2013-12-24,1082.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22406358807155,0.0,5.550000000000001,1.0,1.2246575342465753,2612.264637056503
2013-12-25,371.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.228501779399028,0.0,4.2,1.0,1.2273972602739727,1319.978877032714
2013-12-26,1190.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.23429905477917,0.0,3.65,1.0,1.2301369863013698,2362.0459997378807
2013-12-27,1066.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.241450232563214,0.011811023622047244,4.45,0.0,1.2328767123287672,1555.2427457648369
2013-12-28,875.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.249948945728374,0.0,6.35,1.0,1.2356164383561643,954.4898534459988
2013-12-29,684.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.259787662883987,0.0,4.45,1.0,1.2383561643835617,801.7565642351994
2013-12-30,1722.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.270957712937353,0.011811023622047244,6.65,0.0,1.2410958904109588,2029.5268269012986
2013-12-31,1419.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.283449313248479,0.01968503937007874,6.65,0.0,1.2438356164383562,2131.326464107911
2014-01-01,914.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.297251601080866,0.0,5.25,1.0,1.2465753424657535,1397.775035681522
2014-01-02,1865.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.312352668136302,0.16141732283464566,8.35,0.0,1.2493150684931507,2023.8706944761943
2014-01-03,2027.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.328739597944551,0.05905511811023622,5.85,0.0,1.252054794520548,1626.8252075529726
2014-01-04,1172.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.346398505863785,0.0,4.2,1.0,1.2547945205479452,827.3342336978858
2014-01-05,1151.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.365314581437062,0.0,3.9000000000000004,1.0,1.2575342465753425,780.0310416154472
2014-01-06,2304.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.385472132839677,0.011811023622047244,3.65,0.0,1.2602739726027397,1849.3105191892043
2014-01-07,2082.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.406854633147002,0.48031496062992124,6.65,0.0,1.263013698630137,1841.5012963983236
2014-01-08,1948.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.42944476814847,0.38188976377952755,8.6,0.0,1.2657534246575342,2019.429537393256
2014-01-09,2120.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.453224485431763,0.2283464566929134,7.5,0.0,1.2684931506849315,1942.653755345117
2014-01-10,1780.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.478175044464045,0.16929133858267717,10.55,0.0,1.2712328767123289,1879.5731338496025
2014-01-11,423.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.504277067399856,0.8385826771653543,10.8,0.0,1.273972602739726,173.0506484798401
2014-01-12,655.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.531510590351534,0.05905511811023622,8.35,0.0,1.2767123287671234,504.97628371924407
